DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:47:41,5.085284,9.631873,4.606444,0.59864795,-1.0042624,0.40194935,11.82592156988416,1.2363194209036896,9387,breaststroke
19/08/2022, 06:47:41,5.4779334,9.959879,4.8027687,0.59864795,-1.0042624,0.40194935,12.339916117881884,1.2363194209036896,9395,breaststroke
19/08/2022, 06:47:41,5.4779334,9.959879,4.8027687,0.70738196,-1.3561208,0.3848451,12.339916117881884,1.577199635777575,9398,breaststroke
19/08/2022, 06:47:41,5.365406,9.64145,4.865018,0.70738196,-1.3561208,0.3848451,12.058753572980192,1.577199635777575,9405,breaststroke
19/08/2022, 06:47:41,5.365406,9.64145,4.865018,0.8038987,-1.7128662,0.35918877,12.058753572980192,1.9259232204878391,9407,breaststroke
19/08/2022, 06:47:41,5.1882353,9.150639,4.9416323,0.8038987,-1.7128662,0.35918877,11.622035160776695,1.9259232204878391,9415,breaststroke
19/08/2022, 06:47:41,5.1882353,9.150639,4.9416323,0.9114109,-2.0916026,0.31764993,11.622035160776695,2.3035565204449107,9417,breaststroke
19/08/2022, 06:47:41,5.1355624,8.851364,4.9703627,0.9114109,-2.0916026,0.31764993,11.376517632233616,2.3035565204449107,9424,breaststroke
19/08/2022, 06:47:41,5.1355624,8.851364,4.9703627,1.0421361,-2.488665,0.24312437,11.376517632233616,2.708987089589438,9426,breaststroke
19/08/2022, 06:47:41,5.0182467,8.726865,4.7644615,1.0421361,-2.488665,0.24312437,11.137372333384679,2.708987089589438,9434,breaststroke
19/08/2022, 06:47:41,5.0182467,8.726865,4.7644615,1.1899655,-2.8637362,0.14294247,11.137372333384679,3.1044218723916424,9436,breaststroke
19/08/2022, 06:47:41,4.9464207,8.9279785,4.450821,1.1899655,-2.8637362,0.14294247,11.134885931295495,3.1044218723916424,9445,breaststroke
19/08/2022, 06:47:41,4.9464207,8.9279785,4.450821,1.2974777,-3.186273,0.043982297,11.134885931295495,3.4405986596775233,9448,breaststroke
19/08/2022, 06:47:41,4.8362875,9.153033,4.0078936,1.2974777,-3.186273,0.043982297,11.100941643388474,3.4405986596775233,9454,breaststroke
19/08/2022, 06:47:41,4.8362875,9.153033,4.0078936,1.2852604,-3.4440582,-0.034208454,11.100941643388474,3.676221070667152,9456,breaststroke
19/08/2022, 06:47:41,4.6255975,9.339781,3.8402996,1.2852604,-3.4440582,-0.034208454,11.107455091839542,3.676221070667152,9465,breaststroke
19/08/2022, 06:47:41,4.6255975,9.339781,3.8402996,1.1276573,-3.6322048,-0.10140363,11.107455091839542,3.8045768711568972,9468,breaststroke
19/08/2022, 06:47:41,4.173094,9.849746,3.9025488,1.1276573,-3.6322048,-0.10140363,11.386926285638534,3.8045768711568972,9474,breaststroke
