DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:36:17,-2.9783869,5.805939,11.484985,1.455081,-0.017104227,0.7440339,13.209262163040917,1.634362149207539,149424,breaststroke
19/08/2022, 06:36:17,-3.0334535,5.920861,11.216835,1.455081,-0.017104227,0.7440339,13.041312052780748,1.634362149207539,149429,breaststroke
19/08/2022, 06:36:17,-3.0334535,5.920861,11.216835,1.4477507,0.22235495,0.5045747,13.041312052780748,1.5491996064723232,149431,breaststroke
19/08/2022, 06:36:17,-2.96881,6.019023,11.168951,1.4477507,0.22235495,0.5045747,13.030270054122886,1.5491996064723232,149440,breaststroke
19/08/2022, 06:36:17,-2.96881,6.019023,11.168951,1.4501941,0.4569272,0.24312437,13.030270054122886,1.5397905440140693,149442,breaststroke
19/08/2022, 06:36:17,-3.074155,6.256049,11.475409,1.4501941,0.4569272,0.24312437,13.4265997951373,1.5397905440140693,149449,breaststroke
19/08/2022, 06:36:17,-3.074155,6.256049,11.475409,1.4049901,0.6792821,-0.03176499,13.4265997951373,1.5609068972021143,149450,breaststroke
19/08/2022, 06:36:17,-2.9759927,6.208165,11.394006,1.4049901,0.6792821,-0.03176499,13.312445861022937,1.5609068972021143,149460,breaststroke
19/08/2022, 06:36:17,-2.9759927,6.208165,11.394006,1.3060299,0.8918633,-0.3200934,13.312445861022937,1.6135656302854795,149464,breaststroke
19/08/2022, 06:36:17,-2.861071,6.0501475,11.348516,1.3060299,0.8918633,-0.3200934,13.174932220328714,1.6135656302854795,149471,breaststroke
19/08/2022, 06:36:17,-2.861071,6.0501475,11.348516,1.1227703,1.1093313,-0.6389651,13.174932220328714,1.7027933965765856,149473,breaststroke
19/08/2022, 06:36:17,-2.861071,6.0501475,11.348516,1.1227703,1.1093313,-0.6389651,13.174932220328714,1.7027933965765856,149479,breaststroke
19/08/2022, 06:36:17,-2.861071,6.0501475,11.348516,0.86742866,1.3292428,-0.97127575,13.174932220328714,1.8608319500698907,149481,breaststroke
19/08/2022, 06:36:17,-2.791639,5.767632,10.900801,0.86742866,1.3292428,-0.97127575,12.644614813854348,1.8608319500698907,149490,breaststroke
19/08/2022, 06:36:17,-2.791639,5.767632,10.900801,0.86742866,1.3292428,-0.97127575,12.644614813854348,1.8608319500698907,149492,breaststroke
19/08/2022, 06:36:17,-2.7724855,5.681441,10.436325,0.86742866,1.3292428,-0.97127575,12.201734579953756,1.8608319500698907,149498,breaststroke
19/08/2022, 06:36:17,-2.7724855,5.681441,10.436325,0.63529986,1.5406022,-1.2791518,12.201734579953756,2.100783281358685,149500,breaststroke
19/08/2022, 06:36:18,-7.78355,-2.8778305,2.3822308,0.10995574,1.3158038,-1.0458013,8.633688613235684,1.6843782645155736,150414,breaststroke
19/08/2022, 06:36:18,-7.78355,-2.8778305,2.3822308,0.10995574,1.1313224,-0.90408057,8.633688613235684,1.4523574898305804,150416,breaststroke
19/08/2022, 06:36:18,-7.8865004,-2.765303,2.1859062,0.10995574,1.1313224,-0.90408057,8.638401114049042,1.4523574898305804,150423,breaststroke
19/08/2022, 06:36:18,-7.8865004,-2.765303,2.1859062,0.04153884,0.9224065,-0.7489208,8.638401114049042,1.1888824914718863,150425,breaststroke
19/08/2022, 06:36:18,-8.037335,-2.815581,2.4181437,0.04153884,0.9224065,-0.7489208,8.852890843864879,1.1888824914718863,150434,breaststroke
19/08/2022, 06:36:18,-8.037335,-2.815581,2.4181437,-0.07819075,0.72082096,-0.6084218,8.852890843864879,0.9465060721595975,150435,breaststroke
19/08/2022, 06:36:18,-8.0684595,-2.8443117,2.432509,-0.07819075,0.72082096,-0.6084218,8.894225529781487,0.9465060721595975,150443,breaststroke
19/08/2022, 06:36:18,-8.0684595,-2.8443117,2.432509,-0.21013765,0.52534413,-0.48502702,8.894225529781487,0.7452486135912829,150445,breaststroke
19/08/2022, 06:36:18,-8.027759,-2.918532,2.5450363,-0.21013765,0.52534413,-0.48502702,8.912908974215513,0.7452486135912829,150453,breaststroke
19/08/2022, 06:36:18,-8.027759,-2.918532,2.5450363,-0.29810223,0.33475417,-0.3555236,8.912908974215513,0.5721208906190015,150455,breaststroke
19/08/2022, 06:36:18,-8.082825,-2.9759927,2.552219,-0.29810223,0.33475417,-0.3555236,8.983451956722766,0.5721208906190015,150465,breaststroke
19/08/2022, 06:36:18,-8.082825,-2.9759927,2.552219,-0.30298916,0.15027285,-0.23090707,8.983451956722766,0.4095148718737357,150466,breaststroke
19/08/2022, 06:36:18,-8.147469,-2.8874073,2.6862943,-0.30298916,0.15027285,-0.23090707,9.051770110867185,0.4095148718737357,150475,breaststroke
19/08/2022, 06:36:18,-8.147469,-2.8874073,2.6862943,-0.2321288,-0.029321533,-0.12950343,9.051770110867185,0.2674222685066206,150476,breaststroke
19/08/2022, 06:36:18,-8.121132,-2.8179753,2.9855695,-0.2321288,-0.029321533,-0.12950343,9.09985676174301,0.2674222685066206,150483,breaststroke
19/08/2022, 06:36:18,-8.121132,-2.8179753,2.9855695,-0.1282817,-0.18325958,-0.042760566,9.09985676174301,0.22774707976566344,150484,breaststroke
19/08/2022, 06:36:18,-8.082825,-2.552219,3.514688,-0.1282817,-0.18325958,-0.042760566,9.175996320422676,0.22774707976566344,150495,breaststroke
19/08/2022, 06:36:18,-8.082825,-2.552219,3.514688,-0.014660766,-0.3115413,0.028099801,9.175996320422676,0.31314934411028633,150496,breaststroke
19/08/2022, 06:36:18,-8.037335,-2.0638018,3.940856,-0.014660766,-0.3115413,0.028099801,9.186315030864996,0.31314934411028633,150503,breaststroke
19/08/2022, 06:36:18,-8.037335,-2.0638018,3.940856,0.087964594,-0.41905355,0.0842994,9.186315030864996,0.43640582070593864,150505,breaststroke
19/08/2022, 06:36:19,-8.841787,-5.5880666,0.46686932,0.09407325,0.8026769,-0.58276546,10.470036216758634,0.9963712107415214,151410,breaststroke
19/08/2022, 06:36:19,-8.882488,-5.3486466,0.15801731,0.09407325,0.8026769,-0.58276546,10.369743867703615,0.9963712107415214,151419,breaststroke
19/08/2022, 06:36:19,-8.882488,-5.3486466,0.15801731,0.056199603,0.48258355,-0.30665436,10.369743867703615,0.5745277882512367,151421,breaststroke
19/08/2022, 06:36:19,-8.805874,-5.3965306,0.30166942,0.056199603,0.48258355,-0.30665436,10.332326063801206,0.5745277882512367,151428,breaststroke
19/08/2022, 06:36:19,-8.805874,-5.3965306,0.30166942,0.07086037,0.16982053,-0.035430185,10.332326063801206,0.18739131084259505,151430,breaststroke
19/08/2022, 06:36:19,-8.611943,-5.1882353,0.4165911,0.07086037,0.16982053,-0.035430185,10.062648754468611,0.18739131084259505,151438,breaststroke
19/08/2022, 06:36:19,-8.611943,-5.1882353,0.4165911,0.09896017,-0.1441642,0.2321288,10.062648754468611,0.2906203918787342,151440,breaststroke
19/08/2022, 06:36:19,-8.432379,-5.0517654,0.47884035,0.09896017,-0.1441642,0.2321288,9.841475187405285,0.2906203918787342,151448,breaststroke
19/08/2022, 06:36:19,-8.432379,-5.0517654,0.47884035,0.07941248,-0.4605924,0.5143485,9.841475187405285,0.6949863868356183,151450,breaststroke
19/08/2022, 06:36:19,-8.257602,-5.1140146,0.6775591,0.07941248,-0.4605924,0.5143485,9.736540369000958,0.6949863868356183,151459,breaststroke
19/08/2022, 06:36:19,-8.257602,-5.1140146,0.6775591,0.04153884,-0.7648033,0.8026769,9.736540369000958,1.1094772551608632,151461,breaststroke
19/08/2022, 06:36:19,-8.178593,-4.9440265,0.93613285,0.04153884,-0.7648033,0.8026769,9.602558029174254,1.1094772551608632,151468,breaststroke
19/08/2022, 06:36:19,-8.178593,-4.9440265,0.93613285,-0.015882496,-1.0726794,1.0714576,9.602558029174254,1.516217263709364,151471,breaststroke
19/08/2022, 06:36:19,-7.8769236,-4.6232033,1.2090719,-0.015882496,-1.0726794,1.0714576,9.213131288071677,1.516217263709364,151478,breaststroke
19/08/2022, 06:36:19,-7.8769236,-4.6232033,1.2090719,-0.05009095,-1.3842206,1.3133603,9.213131288071677,1.9087931104627422,151481,breaststroke
19/08/2022, 06:36:19,-7.493851,-4.2281604,1.7166426,-0.05009095,-1.3842206,1.3133603,8.77393911930621,1.9087931104627422,151488,breaststroke
19/08/2022, 06:36:19,-7.493851,-4.2281604,1.7166426,-0.009773844,-1.65911,1.5454891,8.77393911930621,2.2674386052493127,151489,breaststroke
19/08/2022, 06:36:19,-7.1107793,-3.5434184,2.468422,-0.009773844,-1.65911,1.5454891,8.31938116151669,2.2674386052493127,151498,breaststroke
19/08/2022, 06:36:19,-7.1107793,-3.5434184,2.468422,0.052534413,-1.9107865,1.781283,8.31938116151669,2.612821109500998,151500,breaststroke
19/08/2022, 06:36:19,-6.622362,-2.779668,2.858677,0.052534413,-1.9107865,1.781283,7.730088528293028,2.612821109500998,151508,breaststroke
19/08/2022, 06:36:20,-4.5992613,7.1227503,11.477803,0.05497787,0.689056,-0.9285152,14.269784263762737,1.1575669215267517,152413,breaststroke
19/08/2022, 06:36:20,-4.5992613,7.1227503,11.477803,-0.019547688,0.9786061,-1.2779301,14.269784263762737,1.6097072605096732,152416,breaststroke
19/08/2022, 06:36:20,-4.6351743,6.5625067,11.164163,-0.019547688,0.9786061,-1.2779301,13.754630557816157,1.6097072605096732,152425,breaststroke
19/08/2022, 06:36:20,-4.6351743,6.5625067,11.164163,-0.05497787,1.2388347,-1.582141,13.754630557816157,2.0102000776658033,152427,breaststroke
19/08/2022, 06:36:20,-4.51307,6.042965,10.800244,-0.05497787,1.2388347,-1.582141,13.173097760686757,2.0102000776658033,152433,breaststroke
19/08/2022, 06:36:20,-4.51307,6.042965,10.800244,-0.058643065,1.473407,-1.8509218,13.173097760686757,2.366490779690576,152434,breaststroke
19/08/2022, 06:36:20,-4.3598413,5.2983685,10.390836,-0.058643065,1.473407,-1.8509218,12.451923252101674,2.366490779690576,152444,breaststroke
19/08/2022, 06:36:20,-4.3598413,5.2983685,10.390836,-0.06719518,1.6945401,-2.0720549,12.451923252101674,2.6775721919843534,152446,breaststroke
19/08/2022, 06:36:20,-4.498705,4.6375685,9.821015,-0.06719518,1.6945401,-2.0720549,11.755753054594145,2.6775721919843534,152454,breaststroke
19/08/2022, 06:36:20,-4.498705,4.6375685,9.821015,-0.103847094,1.8997909,-2.2369885,11.755753054594145,2.9366830551397847,152456,breaststroke
19/08/2022, 06:36:20,-4.5154643,4.1371803,9.14585,-0.103847094,1.8997909,-2.2369885,11.006918483890006,2.9366830551397847,152464,breaststroke
19/08/2022, 06:36:20,-4.5154643,4.1371803,9.14585,-0.1282817,2.0708332,-2.3591616,11.006918483890006,3.1417272143193142,152466,breaststroke
19/08/2022, 06:36:20,-4.5777135,3.6343982,8.640674,-0.1282817,2.0708332,-2.3591616,10.431948626023436,3.1417272143193142,152473,breaststroke
19/08/2022, 06:36:20,-4.5777135,3.6343982,8.640674,-0.10995574,2.2149973,-2.460565,10.431948626023436,3.3125041630251015,152475,breaststroke
19/08/2022, 06:36:20,-4.7309427,3.1411927,7.9511437,-0.10995574,2.2149973,-2.460565,9.770854481409032,3.3125041630251015,152485,breaststroke
19/08/2022, 06:36:20,-4.7309427,3.1411927,7.9511437,-0.09407325,2.3273966,-2.5399778,9.770854481409032,3.446318619030661,152487,breaststroke
19/08/2022, 06:36:20,-4.9224787,2.705448,7.431602,-0.09407325,2.3273966,-2.5399778,9.315522155195108,3.446318619030661,152493,breaststroke
19/08/2022, 06:36:20,-4.9224787,2.705448,7.431602,-0.09285152,2.420248,-2.5778513,9.315522155195108,3.537165424572877,152495,breaststroke
19/08/2022, 06:36:20,-4.9703627,2.1883004,6.9838862,-0.09285152,2.420248,-2.5778513,8.846910791844877,3.537165424572877,152504,breaststroke
19/08/2022, 06:36:20,-4.9703627,2.1883004,6.9838862,-0.08552113,2.4862216,-2.5912905,8.846910791844877,3.5921299794698576,152506,breaststroke
19/08/2022, 06:36:21,-8.12592,-4.453215,0.25617957,-0.43371433,0.23579398,-0.13683382,9.269699755104723,0.51227962450045,153420,breaststroke
19/08/2022, 06:36:21,-8.12592,-4.453215,0.25617957,-0.4447099,-0.07086037,0.07696902,9.269699755104723,0.4568504293028325,153427,breaststroke
19/08/2022, 06:36:21,-8.056489,-4.2640734,0.23702596,-0.4447099,-0.07086037,0.07696902,9.118416413269193,0.4568504293028325,153430,breaststroke
19/08/2022, 06:36:21,-8.056489,-4.2640734,0.23702596,-0.39706242,-0.3811799,0.30298916,9.118416413269193,0.6282985830893135,153432,breaststroke
19/08/2022, 06:36:21,-7.9104424,-4.189853,0.3878607,-0.39706242,-0.3811799,0.30298916,8.959933252300855,0.6282985830893135,153434,breaststroke
19/08/2022, 06:36:21,-7.9104424,-4.189853,0.3878607,-0.3005457,-0.6927212,0.52290064,8.959933252300855,0.9184854043296098,153436,breaststroke
19/08/2022, 06:36:21,-7.6255326,-3.9384618,0.7182605,-0.3005457,-0.6927212,0.52290064,8.612556370093932,0.9184854043296098,153439,breaststroke
